path,layer,head,correct,status
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head9_tree.nwk,13,9,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head10_tree.nwk,14,10,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head11_tree.nwk,14,11,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head12_tree.nwk,14,12,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head13_tree.nwk,14,13,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head14_tree.nwk,14,14,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head15_tree.nwk,14,15,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head16_tree.nwk,14,16,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head17_tree.nwk,14,17,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head18_tree.nwk,14,18,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head19_tree.nwk,14,19,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head1_tree.nwk,14,1,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head20_tree.nwk,14,20,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head2_tree.nwk,14,2,,missing_taxa
